BUNDLE;GZIP;SIZE
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_badges.scss;40;46
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_breadcrumbs.scss;34;17
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_buttons.scss;34;28
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_cards.scss;76;278
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_carousel.scss;43;45
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_clay-color.scss;27;40
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_custom-forms.scss;233;706
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_drilldown.scss;41;32
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_dropdowns.scss;53;96
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_dual-listbox.scss;32;22
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_empty-state.scss;35;88
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_forms.scss;127;274
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_globals-z-index.scss;47;70
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_globals.scss;86;3100
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_icons.scss;76;78
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_images.scss;29;11
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_jumbotron.scss;31;13
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_labels.scss;65;78
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_list-group.scss;52;83
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_menubar.scss;24;6
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_modals.scss;100;117
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_multi-step-nav.scss;373;978
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_navbar.scss;81;248
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_navs.scss;40;31
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_pagination.scss;32;22
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_panels.scss;103;133
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_popovers.scss;31;22
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_progress-bars.scss;33;39
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_quick-action.scss;30;22
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_resizer.scss;25;20
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_sheets.scss;134;221
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_side-navigation.scss;29;18
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_sidebar.scss;34;25
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_slideout.scss;43;36
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_spinners.scss;41;51
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_tables.scss;96;169
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_tbar.scss;27;12
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_timelines.scss;55;87
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_toasts.scss;62;81
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_toggle-switch.scss;26;12
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_tooltip.scss;44;46
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/variables/_utilities.scss;108;650
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/_license-text.scss;18;0
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_alerts.scss;647;4071
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_application-bar.scss;91;2202
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_aspect-ratio.scss;354;1680
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_badges.scss;499;2621
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_breadcrumbs.scss;168;671
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_button-groups.scss;500;2887
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_buttons.scss;1052;12316
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_cards.scss;1280;9292
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_carousel.scss;979;4352
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_clay-color.scss;330;1564
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_code.scss;166;287
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_custom-forms.scss;1242;5820
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_date-picker.scss;336;2543
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_drilldown.scss;263;1098
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_dropdowns.scss;1026;9624
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_dual-listbox.scss;83;205
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_empty-state.scss;103;302
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_form-validation.scss;147;374
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_forms.scss;1644;14259
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_grid.scss;1691;12706
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_icons.scss;452;3892
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_images.scss;172;256
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_input-groups.scss;691;3771
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_jumbotron.scss;111;146
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_labels.scss;482;5258
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_links.scss;250;1959
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_list-group.scss;1129;8050
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_loaders.scss;210;808
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_management-bar.scss;120;2543
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_media.scss;67;62
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_menubar.scss;169;2437
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_modals.scss;755;3636
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_multi-step-nav.scss;838;4873
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_navbar.scss;2056;21567
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_navigation-bar.scss;90;2131
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_navs.scss;532;5483
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_pagination.scss;158;1707
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_panels.scss;693;4960
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_popovers.scss;511;3330
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_print.scss;368;836
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_progress-bars.scss;478;1562
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_quick-action.scss;137;188
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_range.scss;170;878
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_reboot.scss;711;1838
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_reorder.scss;130;537
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_resizer.scss;56;120
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_sheets.scss;494;1988
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_side-navigation.scss;395;1925
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_sidebar.scss;259;2450
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_slideout.scss;134;774
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_spinners.scss;288;809
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_stickers.scss;230;1225
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/css/lib/css/file:/home/runner/work/clay/clay/packages/clay-css/src/scss/components/_tables.scss;1519;11057
