BUNDLE;GZIP;SIZE
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/create-iterator-constructor.js;116;225
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/create-non-enumerable-property.js;72;128
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/create-property-descriptor.js;69;112
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/create-property.js;75;112
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/define-iterator.js;395;977
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/define-well-known-symbol.js;86;149
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/descriptors.js;75;122
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/document-create-element.js;75;127
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/dom-iterables.js;181;529
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/engine-user-agent.js;62;83
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/engine-v8-version.js;118;215
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/enum-bug-keys.js;83;137
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/export.js;191;388
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/fails.js;50;72
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/function-bind-context.js;106;334
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/function-bind.js;185;436
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/get-built-in.js;97;185
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/global.js;111;292
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/has.js;65;96
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/hidden-keys.js;31;30
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/html.js;59;84
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/ie8-dom-define.js;85;148
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/indexed-object.js;97;180
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/inspect-source.js;82;159
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/internal-state.js;264;755
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/is-array.js;59;88
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/is-forced.js;144;272
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/is-object.js;59;96
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/is-pure.js;30;28
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/is-regexp.js;87;133
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/iterators-core.js;173;343
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/iterators.js;30;28
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/native-symbol.js;88;141
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/native-weak-map.js;73;105
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/not-a-regexp.js;84;134
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-create.js;288;691
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-define-properties.js;102;174
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-define-property.js;135;256
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-get-own-property-descriptor.js;116;219
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-get-own-property-names-external.js;136;294
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-get-own-property-names.js;81;123
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-get-own-property-symbols.js;44;50
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-get-prototype-of.js;126;272
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-keys-internal.js;111;205
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-keys.js;63;87
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-property-is-enumerable.js;96;164
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-set-prototype-of.js;143;307
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/object-to-string.js;72;102
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/own-keys.js;90;148
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/path.js;38;40
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/redefine.js;207;522
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/require-object-coercible.js;72;103
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/set-global.js;64;93
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/set-to-string-tag.js;91;147
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/shared-key.js;66;95
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/shared-store.js;64;87
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/shared.js;124;215
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/string-multibyte.js;157;325
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-absolute-index.js;74;114
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-indexed-object.js;54;73
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-integer.js;69;103
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-length.js;72;101
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-object.js;54;72
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-primitive.js;120;306
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/to-string-tag-support.js;64;86
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/uid.js;84;130
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/use-symbol-as-uid.js;69;102
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/well-known-symbol-wrapped.js;34;34
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/internals/well-known-symbol.js;125;228
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.array.concat.js;295;664
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.array.iterator.js;193;475
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.function.name.js;115;211
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.object.get-prototype-of.js;94;168
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.object.keys.js;81;138
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.object.set-prototype-of.js;58;72
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.object.to-string.js;76;106
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.reflect.construct.js;256;702
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.string.iterator.js;139;310
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.string.starts-with.js;181;402
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.symbol.description.js;278;697
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.symbol.iterator.js;35;35
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/es.symbol.js;1077;3644
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/web.dom-collections.for-each.js;97;169
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/core-js/modules/web.dom-collections.iterator.js;139;295
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/prop-types/factoryWithThrowingShims.js;254;652
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/prop-types/index.js;35;36
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/node_modules/prop-types/lib/ReactPropTypesSecret.js;58;72
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/src/ckeditor.jsx;754;2696
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/webpack/bootstrap;283;904
apps/frontend-editor/frontend-editor-ckeditor-web/node_modules/ckeditor4-react/dist/webpack:/CKEditor/webpack/universalModuleDefinition;113;269
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-alignment$dist$index.js.js;143;317
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-basic-styles$dist$index.js.js;180;554
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-block-quote$dist$index.js.js;100;201
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-core$dist$index.js.js;188;429
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-editor-balloon$dist$index.js.js;92;188
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-editor-classic$dist$index.js.js;162;531
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-essentials$dist$index.js.js;77;133
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-font$dist$index.js.js;212;723
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-heading$dist$index.js.js;118;254
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-horizontal-line$dist$index.js.js;100;221
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-html-support$dist$index.js.js;341;1299
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-image$dist$index.js.js;544;2197
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-indent$dist$index.js.js;113;254
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-link$dist$index.js.js;259;766
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-list$dist$index.js.js;585;2569
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-media-embed$dist$index.js.js;182;494
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-paragraph$dist$index.js.js;99;207
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-paste-from-office$dist$index.js.js;283;992
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-react.js;103;230
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-remove-format$dist$index.js.js;99;211
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-source-editing$dist$index.js.js;82;140
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-style$dist$index.js.js;139;354
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-table$dist$index.js.js;955;4562
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@ckeditor$ckeditor5-ui$dist$index.js.js;841;3652
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@clayui$drop-down.js;104;262
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/index.(CED2CQCZ).js:build/node-scripts/import/@clayui$loading-indicator.js;77;192
