BUNDLE;GZIP;SIZE
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:build/node-scripts/import/@clayui$loading-indicator.js;78;191
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:build/node-scripts/import/@clayui$management-toolbar.js;87;212
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:build/node-scripts/import/@clayui$modal.js;141;370
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:build/node-scripts/import/@clayui$pagination-bar.js;102;262
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:build/node-scripts/import/classnames.js;70;163
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:build/node-scripts/import/react.js;281;811
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/Card.tsx;132;322
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/Carousel.tsx;249;862
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/ManagementToolbar/index.tsx;661;2892
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/ProductCard.tsx;347;1513
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/ProductPurchase/Body.tsx;185;545
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/ProductPurchase/Header.tsx;189;558
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/ProductPurchase/index.tsx;49;58
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/Storefront/PublisherSupportInfoCard.tsx;202;584
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/components/Storefront/PublisherSupportModal.tsx;317;1070
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/core/MarketplaceProduct.ts;782;2831
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/core/MarketplaceRest.ts;927;3868
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/hooks/useMarketplaceAuthorization.ts;169;358
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/hooks/useMarketplaceConfiguration.ts;180;404
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/MarketplaceContext.tsx;533;1564
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/MarketplacePurchase.tsx;637;2511
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/style/index.scss;196;533
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/util.ts;193;489
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/index.tsx;53;70
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/Modal/BaseModal.tsx;170;413
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/Modal/ConnectionWithMarketplaceNeededModal.tsx;300;807
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/Modal/index.tsx;156;366
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/Products.tsx;490;1595
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/Purchase.tsx;252;700
apps/marketplace/marketplace-js-components-web/__liferay__/index.(UXCN3EOM).js:/js/views/Storefront.tsx;895;4081
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:build/node-scripts/import/@clayui$alert.js;73;165
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:build/node-scripts/import/@clayui$button.js;94;210
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:build/node-scripts/import/@clayui$loading-indicator.js;81;189
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:build/node-scripts/import/@clayui$multi-step-nav.js;98;219
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:build/node-scripts/import/react.js;292;813
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:/js/components/Container.tsx;127;390
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:/js/components/Step.tsx;138;304
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:/js/index.tsx;423;1240
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:/js/steps/Connect.tsx;704;2233
apps/marketplace/marketplace-settings-web/__liferay__/index.(QB6FR5C7).js:/js/steps/Status.tsx;172;433
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$alert.js;60;168
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$button.js;76;211
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$core.js;218;644
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$drop-down.js;92;287
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$empty-state.js;62;180
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$form.js;108;351
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$icon.js;72;193
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$layout.js;104;362
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$loading-indicator.js;64;191
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$management-toolbar.js;74;213
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$modal.js;119;371
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/@clayui$table.js;60;167
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/classnames.js;58;164
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/formik.js;202;656
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/react-dnd-html5-backend.js;77;145
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/react-dnd.js;104;277
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:build/node-scripts/import/react.js;237;814
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/css/components/OrderableTable.scss;165;546
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/components/AutoSearch.tsx;229;789
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/components/Highlight.tsx;114;323
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/components/OrderableTable.tsx;1045;5299
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/components/Search.tsx;140;437
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/data_masks/DataMaskRegexTester.tsx;355;1500
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/data_masks/EditDataMask.tsx;595;3054
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/forms/FormField.tsx;183;554
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/forms/FormSection.tsx;76;169
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/forms/FormToggle.tsx;99;235
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/profiles/AddDataMasksModal.tsx;616;2761
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/profiles/AddToolsModal.tsx;1059;5484
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/profiles/EditProfileView.tsx;501;2021
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/profiles/ProfileDataMasks.tsx;498;2241
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/profiles/RemoveDataMaskModal.tsx;338;1318
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/prompts/EditPrompt.tsx;629;2852
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/confirmAndDeleteDataMaskAction.ts;338;1189
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/confirmAndDeleteProfileAction.ts;277;953
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/confirmAndDeletePromptAction.ts;275;940
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/confirmAndRemoveProfileToolAction.ts;252;827
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/duplicateDataMaskAction.ts;149;451
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/duplicatePromptAction.ts;144;402
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/actions/openAddToolsModal.tsx;115;308
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/DataMasksFDSPropsTransformer.tsx;105;359
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/ProfilesFDSPropsTransformer.tsx;68;141
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/ProfileToolsFDSPropsTransformer.tsx;121;330
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/props_transformer/PromptsFDSPropsTransformer.tsx;122;425
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/ApiHelper.ts;288;1161
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/constants.ts;71;221
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/deleteDataMask.ts;32;41
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/deleteProfile.ts;47;68
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/deleteProfileDataMask.ts;32;41
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/deleteProfileTool.ts;55;89
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/deletePrompt.ts;32;41
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/fetchAllItems.ts;102;238
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getDataMask.ts;32;41
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getDataMasks.ts;77;145
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getProfile.ts;46;68
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getProfileDataMasks.ts;142;498
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getProfileTools.ts;125;294
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getPrompt.ts;32;41
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getRedaction.ts;94;258
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getToolSets.ts;103;231
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/getToolSetTools.ts;127;291
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/patchDataMask.ts;36;47
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/patchProfile.ts;48;74
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/patchProfileDataMask.ts;36;47
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/patchPrompt.ts;36;47
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/postDataMask.ts;29;34
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/postProfile.ts;29;34
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/postProfileDataMask.ts;29;34
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/postProfileTool.ts;29;35
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/services/postPrompt.ts;29;34
apps/mcp/mcp-server-web/__liferay__/index.(NXGWWG5G).js:/js/utils.ts;467;1833
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/BanUsersManagementToolbarPropsTransformer.js;170;299
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/MBEntriesManagementToolbarPropsTransformer.js;323;965
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/SaveConfigurationButtonPropsTransformer.js;207;483
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/updatePriorities.js;346;1201
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/UpdatePrioritiesLanguagePropsTransformer.js;79;108
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/updateRanks.js;241;617
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards_admin/UpdateRanksLanguagePropsTransformer.js;159;398
apps/message-boards/message-boards-web/__liferay__/index.(TQ477FZR).js:/js/message_boards/MBPortlet.js;1032;4253
apps/my-subscriptions/my-subscriptions-web/__liferay__/index.(55O3HU5V).js:/js/index.js;323;462
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$alert.js;58;168
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$core.js;212;644
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$form.js;111;362
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$icon.js;71;193
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$loading-indicator.js;64;192
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$panel.js;59;167
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$popover.js;65;185
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/@clayui$tooltip.js;70;201
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/classnames.js;58;163
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:build/node-scripts/import/react.js;236;814
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/BasicInfoContainer/BasicInfoContainer.tsx;179;640
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/ContentContainer/Attachments.scss;167;563
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/ContentContainer/Attachments.tsx;479;2205
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/ContentContainer/ContentContainer.tsx;390;1887
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/ContentContainer/FreeMarkerTemplateEditor.tsx;394;1405
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/DefinitionOfTermsContainer/DefinitionOfTerms.tsx;430;1771
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/DefinitionOfTermsContainer/DefinitionOfTermsContainer.tsx;279;1012
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/DefinitionOfTermsContainer/GeneralTerms.tsx;302;1077
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/DefinitionOfTermsContainer/RelationshipSection.tsx;385;1434
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/EditNotificationTemplate.scss;165;555
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/EditNotificationTemplate.tsx;866;4504
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/FDSPropsTransformer/NotificationQueueEntryFDSPropsTransformer.tsx;59;139
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/FDSPropsTransformer/NotificationQueueEntryStatusDataRenderer.tsx;148;562
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/FDSPropsTransformer/NotificationQueueEntryToDataRenderer.tsx;201;546
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/FDSPropsTransformer/NotificationTemplateFDSPropsTransformer.tsx;82;231
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/FDSPropsTransformer/NotificationTemplateSourceDataRenderer.tsx;95;241
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/EmailNotificationSettings.scss;168;593
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/EmailNotificationSettings.tsx;248;1349
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/multiSelectUtil.ts;104;302
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/PrimaryRecipients.tsx;280;1131
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/Recipient.tsx;621;3402
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/RecipientMultipleSelect.tsx;163;522
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/rolesUtil.ts;279;934
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/SecondaryRecipients.tsx;167;904
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/Sender.tsx;218;870
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/SettingsContainer.tsx;166;580
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/userGroupsUtil.ts;176;467
apps/notification/notification-web/__liferay__/index.(QSIXRMNU).js:/js/components/SettingsContainer/UserNotificationSettings.tsx;600;2655
