BUNDLE;GZIP;SIZE
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/reorder_sets_modal/MouseDragAndDropContext.tsx;272;954
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/reorder_sets_modal/ReorderSetsModal.js;298;1187
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/reorder_sets_modal/Tabs.js;300;1193
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/SearchResultsPanel.js;265;956
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/TabCollection.js;573;2624
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/TabItem.js;923;5968
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/components/TabsPanel.js;447;1773
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/config/constants/dragOverPositions.ts;87;232
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/config/constants/tabsIds.ts;70;143
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/fragments_and_widgets/hooks/useKeyboardNavigation.js;352;1619
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/mapping/components/MappingSidebar.js;202;1424
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/ContentFilter.js;239;945
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/ContentList.js;302;1134
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/ContentsSidebar.js;356;1353
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/ImageEditorModal.js;355;1548
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/NoPageContents.js;173;616
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/PageContent.js;773;3576
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_content/components/PageContents.js;246;876
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_design_options/components/PageDesignOptionsSidebar.js;814;4216
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_design_options/hooks/useStyleBook.js;145;487
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/Action.tsx;307;1488
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/Condition.tsx;614;4898
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RuleBuilderItem.tsx;349;1400
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RuleBuilderSection.tsx;740;4540
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RuleSelect.tsx;200;697
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RulesEmptyState.js;208;712
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RulesList.js;577;3085
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RulesModal.js;626;3058
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/plugins/page_rules/components/RulesSidebar.js;119;361
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/prop_types/BackgroundImagePropTypes.js;97;271
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/prop_types/ConfigurationFieldPropTypes.js;110;298
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/prop_types/getEditableItemPropTypes.js;104;282
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/prop_types/getLayoutDataItemPropTypes.js;103;279
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/prop_types/index.js;60;112
apps/layout/layout-content-page-editor-web/__liferay__/index.js:/page_editor/prop_types/LayoutDataPropTypes.js;88;211
apps/layout/layout-dynamic-data-mapping-form-field-type/__liferay__/index.js:/js/index.js;578;1786
apps/layout/layout-js-components-web/node_modules/@clayui/core/lib/hooks/index.js;114;406
apps/layout/layout-js-components-web/node_modules/@clayui/core/lib/hooks/useForwardRef.js;111;231
apps/layout/layout-js-components-web/node_modules/@clayui/core/lib/hooks/useIsFirstRender.js;101;206
apps/layout/layout-js-components-web/node_modules/@clayui/core/lib/hooks/useIsMounted.js;117;293
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/color_picker/ColorPicker.scss;129;347
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/color_picker/ColorPicker.tsx;1006;4400
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/color_picker/DropdownColorPicker.tsx;898;3838
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/color_picker/parseColorValue.ts;263;848
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/drag_preview/DragPreview.scss;130;347
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/drag_preview/DragPreview.tsx;498;1907
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/experience_selector/ExperienceSelector.scss;130;361
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/experience_selector/ExperienceSelector.tsx;473;1940
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/import/Import.tsx;769;3414
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/import/ImportOptionsModal.tsx;338;1312
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/import/ImportResults.tsx;519;2296
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/length_input/LengthInput.scss;130;347
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/length_input/LengthInput.tsx;876;3229
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/CopyFragmentModal.tsx;824;4143
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/CreationModal.tsx;554;2290
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/FormField.tsx;187;524
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/InstallFragmentModal.tsx;232;676
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/MarketplaceModal.scss;129;346
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/MarketplaceModal.tsx;281;1104
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/modals/openModalComponent.tsx;178;469
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/page_template_modal/FormField.tsx;171;452
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/page_template_modal/PageTemplateModal.tsx;924;4419
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/resizer/Resizer.scss;126;338
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/resizer/Resizer.tsx;460;1743
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/screen_reader_announcer/ScreenReaderAnnouncer.tsx;179;442
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/search_form/SearchForm.tsx;314;1055
apps/layout/layout-js-components-web/__liferay__/index.js:/js/components/search_results_message/SearchResultsMessage.tsx;192;504
apps/layout/layout-js-components-web/__liferay__/index.js:/js/contexts/ScreenReaderContext.tsx;151;366
apps/layout/layout-js-components-web/__liferay__/index.js:/js/contexts/StyleErrorsContext.tsx;237;812
apps/layout/layout-js-components-web/__liferay__/index.js:/js/hooks/useControlledState.ts;100;208
apps/layout/layout-js-components-web/__liferay__/index.js:/js/tests/checkAccessibility.ts;156;376
apps/layout/layout-js-components-web/__liferay__/index.js:/js/types/SegmentExperience.ts;248;762
apps/layout/layout-js-components-web/__liferay__/index.js:/js/utils/convertRGBtoHex.ts;211;650
apps/layout/layout-js-components-web/__liferay__/index.js:/js/utils/getValidHexColor.ts;134;271
apps/layout/layout-js-components-web/__liferay__/index.js:/js/utils/isNullOrUndefined.ts;77;136
apps/layout/layout-js-components-web/__liferay__/index.js:/js/utils/isValidStyleValue.ts;131;312
apps/layout/layout-locked-layouts-web/__liferay__/index.js:/js/LockedLayoutDropdownDefaultPropsTransformer.ts;202;407
apps/layout/layout-locked-layouts-web/__liferay__/index.js:/js/ManagementToolbarPropsTransformer.ts;199;383
apps/layout/layout-locked-layouts-web/__liferay__/index.js:/js/openUnlockLayoutsModal.ts;271;661
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/ActionsComponentPropsTransformer.js;237;1036
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/commands/openContentTypeModal.js;178;683
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/commands/openDeletePageTemplateModal.js;149;513
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/commands/openInUseModal.ts;203;824
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/components/ContentTypeModal.tsx;588;2806
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/components/ContentTypeModalForm.tsx;426;2533
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/constants/modalTypes.ts;67;148
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/ImportPageTemplates.tsx;119;388
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/AssetDisplayPageUsagesManagementToolbarPropsTransformer.js;178;744
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/DisplayPageDropdownPropsTransformer.js;627;3599
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/DisplayPageManagementToolbarPropsTransformer.js;326;2385
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/LayoutPageTemplateCollectionPropsTransformer.js;343;2060
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/LayoutPageTemplateEntryManagementToolbarPropsTransformer.js;211;887
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/LayoutPageTemplateEntryPropsTransformer.js;387;2212
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/LayoutPrototypeDropdownPropsTransformer.js;173;802
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/LayoutPrototypeManagementToolbarPropsTransformer.js;131;371
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/ManagePermissionsPropsTransformer.js;101;265
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/MasterLayoutDropdownPropsTransformer.js;376;1990
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/MasterLayoutManagementToolbarPropsTransformer.js;203;793
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/SelectDisplayPageMasterLayoutVerticalCardPropsTransformer.js;153;486
apps/layout/layout-page-template-admin-web/__liferay__/index.js:/js/propsTransformers/SelectLayoutPageTemplateEntryMasterLayoutVerticalCardPropsTransformer.js;263;1382
apps/layout/layout-page-template-item-selector-web/__liferay__/index.js:/js/SelectLayoutPageTemplateCollection.js;629;2156
apps/layout/layout-reports-web/__liferay__/index.js:/css/main.scss;110;311
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/ItemDetail.js;756;4483
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/BasicInformation.js;239;1182
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/ErrorAlert.js;321;1242
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/ErrorAlertExtendedInfo.js;164;691
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/IssuesList.js;590;2717
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/LayoutReports.js;405;1629
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/NoIssuesLoaded.js;237;780
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/NotConfigured.js;253;978
apps/layout/layout-reports-web/__liferay__/index.js:/js/components/layout_reports/Translation.js;389;1511
