BUNDLE;GZIP;SIZE
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/esm/SelectBox.js;551;2213
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/esm/SelectWithOption.js;169;485
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/esm/Toggle.js;332;1350
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$form.js:build/node-scripts/export/@clayui$form.js;121;406
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/icon/lib/esm/index.js;296;605
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;255;557
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$icon.js:build/node-scripts/export/@clayui$icon.js;81;127
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/label/lib/esm/index.js;465;1704
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$label.js:build/node-scripts/export/@clayui$label.js;92;165
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/Col.js;239;724
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/Container.js;196;554
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/ContainerFluid.js;161;402
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/Content.js;268;1177
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/index.js;128;444
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/Row.js;181;470
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/esm/Sheet.js;210;1200
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;188;561
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$layout.js:build/node-scripts/export/@clayui$layout.js;122;434
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/link/lib/esm/Context.js;61;67
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/link/lib/esm/index.js;56;60
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/link/lib/esm/Link.js;570;1500
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$link.js:build/node-scripts/export/@clayui$link.js;81;121
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/Header.js;146;460
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/index.js;63;142
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/Item.js;212;701
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/ItemText.js;148;441
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/ItemTitle.js;152;457
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/List.js;179;541
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/ListWithItems.js;390;1926
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/QuickActionMenu.js;150;449
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/esm/QuickActionMenuItem.js;164;525
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;167;570
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$list.js:build/node-scripts/export/@clayui$list.js;87;266
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/loading-indicator/lib/esm/index.js;316;708
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js:build/node-scripts/export/@clayui$loading-indicator.js;58;76
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/localized-input/lib/esm/index.js;677;1806
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$localized-input.js:build/node-scripts/export/@clayui$localized-input.js;62;76
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/index.js;35;59
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/Item.js;113;333
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/ItemList.js;58;125
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/ManagementToolbar.js;163;540
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/ResultsBar.js;144;479
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/ResultsBarItem.js;129;419
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/esm/Search.js;156;508
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$management-toolbar.js:build/node-scripts/export/@clayui$management-toolbar.js;50;119
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Body.js;322;795
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Context.js;56;70
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Footer.js;189;514
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Header.js;408;1855
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Hook.js;297;944
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/index.js;114;249
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Modal.js;605;1793
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/Provider.js;322;839
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/types.js;69;107
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/esm/useModal.js;285;802
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/aria-hidden/dist/es2015/index.js;524;1690
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;231;570
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$modal.js:build/node-scripts/export/@clayui$modal.js;166;454
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-select/lib/esm/index.js;81;95
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-select/lib/esm/Labels.js;1417;4483
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-select/lib/esm/MultiSelect.js;1528;4590
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$multi-select.js:build/node-scripts/export/@clayui$multi-select.js;82;124
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/Divider.js;52;72
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/index.js;52;77
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/Indicator.js;169;495
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/Item.js;191;537
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/MultiStepNav.js;215;583
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/MultiStepNavWithBasicItems.js;469;1775
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/esm/Title.js;61;98
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$multi-step-nav.js:build/node-scripts/export/@clayui$multi-step-nav.js;71;153
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/nav/lib/esm/index.js;58;64
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/nav/lib/esm/Vertical.js;266;650
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;254;557
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$nav.js:build/node-scripts/export/@clayui$nav.js;76;115
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/navigation-bar/lib/esm/context.js;41;48
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/navigation-bar/lib/esm/index.js;542;1855
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/navigation-bar/lib/esm/Item.js;257;768
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;216;558
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$navigation-bar.js:build/node-scripts/export/@clayui$navigation-bar.js;52;82
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/esm/DropDown.js;160;430
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/esm/index.js;64;127
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/esm/PaginationBar.js;173;477
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/esm/PaginationBarWithBasicItems.js;532;1986
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/esm/Results.js;132;340
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$pagination-bar.js:build/node-scripts/export/@clayui$pagination-bar.js;87;244
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/esm/Ellipsis.js;280;853
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/esm/index.js;63;118
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/esm/Item.js;218;624
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/esm/Pagination.js;199;551
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/esm/PaginationWithBasicItems.js;503;1814
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$pagination.js:build/node-scripts/export/@clayui$pagination.js;91;226
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/esm/Body.js;114;332
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/esm/Footer.js;115;334
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/esm/Group.js;146;502
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/esm/Header.js;115;334
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/esm/index.js;416;1992
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/esm/Title.js;110;316
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$panel.js:build/node-scripts/export/@clayui$panel.js;40;82
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/popover/lib/esm/index.js;55;52
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/popover/lib/esm/Popover.js;1111;2884
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$popover.js:build/node-scripts/export/@clayui$popover.js;83;107
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/progress-bar/lib/esm/index.js;367;938
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;252;557
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$progress-bar.js:build/node-scripts/export/@clayui$progress-bar.js;60;78
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/cjs/DataClient.js;233;595
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/cjs/index.js;178;439
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/cjs/LRUCache.js;251;714
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/cjs/Provider.js;442;1263
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/cjs/useReducedMotion.js;207;442
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$provider.js:build/node-scripts/export/@clayui$provider.js;90;172
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/delegate.js;149;292
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/doAlign.js;100;165
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/FocusScope.js;272;652
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/getEllipsisItems.js;274;663
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/getLocatorValue.js;97;164
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/index.js;293;739
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/Keys.js;107;195
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/LinkOrButton.js;214;503
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/MouseSafeArea.js;304;778
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/observeRect.js;201;453
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/Overlay.js;620;2029
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/platform.js;135;341
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/Portal.js;270;696
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/setElementFullHeight.js;92;137
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/stack.js;21;10
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/sub.js;121;208
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/throttle.js;71;95
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useControlledState.js;267;603
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useDebounce.js;111;200
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useFocusManagement.js;777;2355
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useHover.js;259;808
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useId.js;64;74
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useInteractionFocus.js;435;1889
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useInteractOutside.js;365;1695
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useIsFirstRender.js;60;82
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useIsMobileDevice.js;135;268
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useMousePosition.js;136;277
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useNavigation.js;1181;3802
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/useOverlayPositon.js;430;1202
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/esm/usePrevious.js;66;92
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/aria-hidden/dist/es2015/index.js;549;1700
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;242;570
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$shared.js:build/node-scripts/export/@clayui$shared.js;411;1295
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/slider/lib/esm/index.js;579;1605
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$slider.js:build/node-scripts/export/@clayui$slider.js;61;76
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/sticker/lib/esm/index.js;42;38
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/sticker/lib/esm/Sticker.js;305;799
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$sticker.js:build/node-scripts/export/@clayui$sticker.js;58;76
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/table/lib/esm/Body.js;140;356
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/table/lib/esm/Cell.js;264;850
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/table/lib/esm/Head.js;140;356
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/table/lib/esm/index.js;293;984
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/table/lib/esm/Row.js;177;477
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$table.js:build/node-scripts/export/@clayui$table.js;44;80
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/tabs/lib/esm/Content.js;241;637
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/tabs/lib/esm/index.js;327;1049
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/tabs/lib/esm/Item.js;249;671
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/tabs/lib/esm/List.js;405;1162
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/tabs/lib/esm/TabPane.js;260;724
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$tabs.js:build/node-scripts/export/@clayui$tabs.js;49;80
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/time-picker/lib/esm/index.js;1413;4776
