BUNDLE;GZIP;SIZE
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/DropDownWithItems.js;1095;5324
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/FocusMenu.js;97;222
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Group.js;433;1772
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Help.js;261;1004
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/index.js;132;623
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Item.js;626;2887
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/ItemList.js;523;2228
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Items.js;1500;7679
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Menu.js;859;3939
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Search.js;912;4123
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/drop-down/lib/Section.js;314;1210
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;174;569
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$drop-down.js:build/node-scripts/export/@clayui$drop-down.js;83;258
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/empty-state/lib/index.js;1693;4512
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$empty-state.js:build/node-scripts/export/@clayui$empty-state.js;85;94
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/Checkbox.js;412;1775
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/DualListBox.js;1195;5724
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/Form.js;427;2465
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/index.js;167;1101
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/Input.js;702;3674
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/Radio.js;370;1560
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/RadioGroup.js;864;3850
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/Select.js;488;2058
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/SelectBox.js;1117;5402
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/SelectWithOption.js;298;1194
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/form/lib/Toggle.js;645;3044
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$form.js:build/node-scripts/export/@clayui$form.js;120;419
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/icon/lib/index.js;491;1267
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;266;557
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$icon.js:build/node-scripts/export/@clayui$icon.js;94;143
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/label/lib/index.js;996;3581
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$label.js:build/node-scripts/export/@clayui$label.js;109;185
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/Col.js;489;2213
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/Container.js;449;2003
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/ContainerFluid.js;268;1038
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/Content.js;540;2968
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/index.js;195;1619
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/Row.js;434;1891
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/layout/lib/Sheet.js;480;3111
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;165;569
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$layout.js:build/node-scripts/export/@clayui$layout.js;111;448
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/link/lib/Context.js;157;254
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/link/lib/index.js;159;289
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/link/lib/Link.js;1102;3208
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$link.js:build/node-scripts/export/@clayui$link.js;93;136
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/Header.js;297;1110
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/index.js;149;784
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/Item.js;669;2577
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/ItemText.js;301;1091
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/ItemTitle.js;312;1141
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/List.js;353;1326
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/ListWithItems.js;856;4500
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/QuickActionMenu.js;307;1111
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/list/lib/QuickActionMenuItem.js;336;1243
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;182;569
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$list.js:build/node-scripts/export/@clayui$list.js;99;280
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/loading-indicator/lib/index.js;796;2079
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$loading-indicator.js:build/node-scripts/export/@clayui$loading-indicator.js;76;90
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/localized-input/lib/index.js;1870;6417
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$localized-input.js:build/node-scripts/export/@clayui$localized-input.js;77;96
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/index.js;94;288
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/Item.js;231;958
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/ItemList.js;114;351
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/ManagementToolbar.js;301;1284
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/ResultsBar.js;262;1109
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/ResultsBarItem.js;255;1076
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/management-toolbar/lib/Search.js;279;1189
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$management-toolbar.js:build/node-scripts/export/@clayui$management-toolbar.js;55;134
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Body.js;602;2349
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Context.js;117;262
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Footer.js;322;1188
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Header.js;592;3361
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Hook.js;500;2033
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/index.js;384;2205
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Modal.js;1316;5426
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/Provider.js;1014;4035
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/types.js;107;228
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/modal/lib/useModal.js;626;2170
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/aria-hidden/dist/es5/index.js;509;1966
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;198;569
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$modal.js:build/node-scripts/export/@clayui$modal.js;147;467
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-select/lib/index.js;151;286
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-select/lib/Labels.js;2253;8136
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-select/lib/MultiSelect.js;2465;8515
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$multi-select.js:build/node-scripts/export/@clayui$multi-select.js;88;137
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/Divider.js;127;275
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/index.js;131;325
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/Indicator.js;458;1610
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/Item.js;555;1957
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/MultiStepNav.js;581;2079
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/MultiStepNavWithBasicItems.js;1016;4016
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/multi-step-nav/lib/Title.js;134;293
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$multi-step-nav.js:build/node-scripts/export/@clayui$multi-step-nav.js;82;167
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/nav/lib/index.js;132;235
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/nav/lib/Vertical.js;470;1311
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;255;557
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$nav.js:build/node-scripts/export/@clayui$nav.js;86;131
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/navigation-bar/lib/context.js;110;193
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/navigation-bar/lib/index.js;1385;4881
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/navigation-bar/lib/Item.js;899;3426
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;230;569
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$navigation-bar.js:build/node-scripts/export/@clayui$navigation-bar.js;65;96
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/DropDown.js;363;1110
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/index.js;148;559
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/PaginationBar.js;549;1873
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/PaginationBarWithBasicItems.js;1558;6230
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination-bar/lib/Results.js;315;966
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$pagination-bar.js:build/node-scripts/export/@clayui$pagination-bar.js;107;258
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/Ellipsis.js;506;1709
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/index.js;142;541
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/Item.js;423;1370
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/Pagination.js;565;1958
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/pagination/lib/PaginationWithBasicItems.js;1340;5362
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$pagination.js:build/node-scripts/export/@clayui$pagination.js;102;240
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/Body.js;276;953
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/Footer.js;278;959
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/Group.js;323;1184
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/Header.js;274;959
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/index.js;1111;5030
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/panel/lib/Title.js;262;908
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$panel.js:build/node-scripts/export/@clayui$panel.js;53;96
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/popover/lib/index.js;142;215
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/popover/lib/Popover.js;2404;6644
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$popover.js:build/node-scripts/export/@clayui$popover.js;99;121
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/progress-bar/lib/index.js;829;2388
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/warning/warning.js;269;558
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$progress-bar.js:build/node-scripts/export/@clayui$progress-bar.js;75;94
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/DataClient.js;515;1704
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/index.js;178;439
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/LRUCache.js;526;1792
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/Provider.js;854;3044
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/provider/lib/useReducedMotion.js;586;1530
apps/frontend-taglib/frontend-taglib-clay/__liferay__/exports/@clayui$provider.js:build/node-scripts/export/@clayui$provider.js;89;172
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/delegate.js;173;443
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/doAlign.js;532;2047
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/FocusScope.js;511;1825
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/getEllipsisItems.js;512;1642
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/index.js;438;3520
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/Keys.js;135;298
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/LinkOrButton.js;356;1238
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/MouseSafeArea.js;716;2371
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/observeRect.js;216;628
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/Overlay.js;726;2810
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/platform.js;186;528
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/Portal.js;314;1029
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/setElementFullHeight.js;124;249
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/stack.js;73;114
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/sub.js;149;334
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/throttle.js;105;207
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useControlledState.js;611;1880
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useDebounce.js;560;2108
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useFocusManagement.js;773;2861
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useHover.js;271;980
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useId.js;107;200
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useInteractionFocus.js;865;3901
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useInteractOutside.js;358;1900
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useIsFirstRender.js;104;204
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useIsMobileDevice.js;504;1514
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useMousePosition.js;497;1543
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useNavigation.js;1351;5217
apps/frontend-taglib/frontend-taglib-clay/__liferay__/node_modules/@clayui/shared/lib/useOverlayPositon.js;453;1495
